Day fraction since midnight on 11/30/2019	7 kPa (Pa)	Influent Turbidity (NTU)	Effluent Turbidity (NTU)	PAC Flow Rate (mL/s)	drain control ()	Coagulant Pump ()	Clay Pump ()	clay pump flow rate (mL/s)	Water Pump ()
0.01294136	-3263.35864258	101.91925049	79.00588989	0.00363188	0.00000000	167.19006742	5.89083599	0.00177865	67.00071429
0.01299924	-2604.51635742	96.94523621	78.69393158	0.00363188	0.00000000	167.19006742	6.31410200	0.00189451	67.00071429
0.01305710	-2627.59008789	91.95983124	79.01448059	0.00363188	0.00000000	167.19006742	6.73426952	0.00202099	67.00071429
0.01311497	-2245.18847656	93.45331573	77.52479553	0.00363188	0.00000000	167.19006742	6.74064867	0.00201048	67.00071429
0.01317287	-1767.11254883	94.73342133	80.30158997	0.00363188	0.00000000	167.19006742	6.63338912	0.00199045	67.00071429
0.01323072	-2466.15771484	100.35411835	79.90594482	0.00363188	0.00000000	167.19006742	6.26592971	0.00187975	67.00071429
0.01328861	-3023.01293945	106.67520905	76.71228790	0.00363188	0.00000000	167.19006742	5.85957411	0.00172432	67.00071429
0.01334646	-4102.88378906	115.89447021	75.98777771	0.00363188	0.00000000	167.19006742	5.15409020	0.00154496	67.00071429
0.01340433	-3654.79223633	112.42169952	77.99233246	0.00363188	0.00000000	167.19006742	4.96192989	0.00152336	67.00071429
0.01346222	-2876.49438477	102.86886597	77.52548218	0.00363188	0.00000000	167.19006742	5.65021098	0.00171526	67.00071429
0.01352007	-2450.24780273	98.81050110	78.53152466	0.00363188	0.00000000	167.19006742	5.89515395	0.00176852	67.00071429
0.01357796	-1894.74719238	97.53986359	79.08594513	0.00363188	0.00000000	167.19006742	6.11875380	0.00183585	67.00071429
0.01363582	-2240.44091797	94.40065765	78.26132965	0.00363188	0.00000000	167.19006742	6.41626799	0.00191965	67.00071429
0.01369369	-1817.42016602	95.06177521	78.74591827	0.00363188	0.00000000	167.19006742	6.42428409	0.00192776	67.00071429
0.01375156	-2965.14794922	98.86799622	79.26419830	0.00363188	0.00000000	167.19006742	6.14410596	0.00184333	67.00071429
0.01380943	-3877.37060547	112.12242889	76.48118591	0.00363188	0.00000000	167.19006742	5.21765123	0.00152682	67.00071429
0.01386732	-4482.32861328	110.84517670	75.65943909	0.00363188	0.00000000	167.19006742	4.94603668	0.00148265	67.00071429
0.01392519	-3912.44531250	104.60317230	75.84002686	0.00363188	0.00000000	167.19006742	5.44810336	0.00163400	67.00071429
0.01398304	-2646.69628906	93.38661194	77.04990387	0.00363188	0.00000000	167.19006742	6.21023458	0.00189130	67.00071429
0.01404092	-2635.60937500	88.35260010	77.15104675	0.00363188	0.00000000	167.19006742	6.68303356	0.00200585	67.00071429
0.01409880	-2303.60327148	86.27017212	76.81968689	0.00363188	0.00000000	167.19006742	7.04922603	0.00211598	67.00071429
0.01415666	-2786.16528320	85.07750702	77.49082184	0.00363188	0.00000000	167.19006742	7.30289920	0.00218588	67.00071429
0.01421453	-2616.55786133	95.94664764	76.95153046	0.00363188	0.00000000	167.19006742	6.78407012	0.00203585	67.00071429
0.01427240	-3429.00000000	104.22830200	76.54066467	0.00363188	0.00000000	167.19006742	5.97695803	0.00179198	67.00071429
0.01433027	-4195.50878906	115.30516815	75.41260529	0.00363188	0.00000000	167.19006742	4.92340557	0.00150834	67.00071429
0.01438814	-3443.72338867	107.35517883	75.97734833	0.00363188	0.00000000	167.19006742	5.36611017	0.00160900	67.00071429
0.01444601	-2572.78808594	102.38356018	77.74840546	0.00363188	0.00000000	167.19006742	5.83266014	0.00174959	67.00071429
0.01450390	-2230.08959961	99.09276581	77.41055298	0.00363188	0.00000000	167.19006742	6.03212232	0.00182168	67.00071429
0.01456175	-2476.76245117	98.66899872	77.14704895	0.00363188	0.00000000	167.19006742	6.05829194	0.00181755	67.00071429
0.01461963	-2555.20336914	98.71417999	76.41747284	0.00363188	0.00000000	167.19006742	6.11649917	0.00183506	67.00071429
0.01467750	-2974.34667969	101.01663971	77.32537842	0.00363188	0.00000000	167.19006742	5.95638708	0.00178683	67.00071429
0.01473538	-3600.56445312	116.14651489	76.68795013	0.00363188	0.00000000	167.19006742	4.91993374	0.00147476	67.00071429
0.01479325	-4373.63916016	128.79559326	74.12848663	0.00363188	0.00000000	167.19006742	3.60649037	0.00107938	67.00071429
0.01485112	-4065.61328125	169.03318787	73.93980408	0.00363188	0.00000000	167.19006742	0.13710156	0.00003507	67.00071429
0.01490899	-3405.95190430	223.46540833	75.76867676	0.00363188	0.00000000	167.19006742	0.00000000	0.00000000	67.00071429
0.01496685	-2987.10815430	273.13140869	74.31529999	0.00363188	0.00000000	167.19006742	0.00000000	0.00000000	67.00071429
0.01502472	-2082.26245117	283.24752808	76.05695343	0.00363188	0.00000000	167.19006742	0.00000000	0.00000000	67.00071429
0.01508260	-2962.84960937	283.00534058	75.67310333	0.00363188	0.00000000	167.19006742	0.00000000	0.00000000	67.00071429
0.01514048	-2295.30590820	298.40347290	76.16748810	0.00363188	0.00000000	167.19006742	0.00000000	0.00000000	67.00071429
0.01519833	-2924.19042969	255.40492249	76.18848419	0.00363188	0.00000000	167.19006742	1.61360444	0.00066690	67.00071429
0.01525620	-4038.99682617	182.60989380	74.89325714	0.00363188	0.00000000	167.19006742	5.52524462	0.00164866	67.00071429
0.01531408	-4412.70800781	169.38316345	73.83287811	0.00363188	0.00000000	167.19006742	7.22979782	0.00202351	67.00071429
0.01537195	-3521.92578125	180.00523376	76.53926849	0.00363188	0.00000000	167.19006742	4.82826801	0.00144106	67.00071429
0.01542982	-2260.45703125	164.68038940	74.86325073	0.00363188	0.00000000	167.19006742	5.05864407	0.00151138	67.00071429
0.01548769	-2458.25830078	154.64846802	75.59331512	0.00363188	0.00000000	167.19006742	5.67883895	0.00169885	67.00071429
0.01554557	-1966.75878906	151.00810242	76.14276123	0.00363188	0.00000000	167.19006742	5.37557126	0.00160810	67.00071429
0.01560344	-2529.99682617	130.97616577	79.11969757	0.00363188	0.00000000	167.19006742	6.38075259	0.00191135	67.00071429
0.01566132	-2781.88525391	105.18742371	76.86582947	0.00363188	0.00000000	167.19006742	8.23099444	0.00246884	67.00071429
0.01571918	-3345.51416016	86.39502716	76.32479095	0.00363188	0.00000000	167.19006742	9.36583620	0.00281061	67.00071429
0.01577706	-4523.21386719	74.18134308	74.85506439	0.00363188	0.00000000	167.19006742	10.76607390	0.00323209	67.00071429
0.01583491	-3751.55419922	70.09121704	75.26647949	0.00363188	0.00000000	167.19006742	11.34227675	0.00340535	67.00071429
0.01589279	-2711.24194336	63.57338333	76.11217499	0.00363188	0.00000000	167.19006742	12.01321834	0.00360702	67.00071429
0.01595066	-2241.15185547	61.53830719	76.30924225	0.00363188	0.00000000	167.19006742	12.67089835	0.00380487	67.00071429
0.01600853	-1909.99230957	58.96745682	77.50458527	0.00363188	0.00000000	167.19006742	13.24282728	0.00398038	67.00071429
0.01606639	-2267.49047852	61.72473526	76.66562653	0.00363188	0.00000000	167.19006742	13.46106032	0.00404194	67.00071429
0.01612428	-2302.92968750	61.55682373	76.81322479	0.00363188	0.00000000	167.19006742	13.80971707	0.00415301	67.00071429
0.01618215	-3157.40942383	64.47012329	77.30196381	0.00363188	0.00000000	167.19006742	14.00427507	0.00419336	67.00071429
0.01624002	-4500.88525391	103.38311005	72.90225220	0.00363188	0.00000000	167.19006742	12.34172877	0.00370343	67.00071429
0.01629790	-3893.63354492	137.64175415	75.75890350	0.00363188	0.00000000	167.19006742	8.55263531	0.00256244	67.00071429
0.01635577	-2999.82446289	146.41877747	75.63374329	0.00363188	0.00000000	167.19006742	7.60828395	0.00224233	67.00071429
0.01641363	-2743.91625977	149.81990051	75.10941315	0.00363188	0.00000000	167.19006742	6.88493088	0.00206121	67.00071429
0.01647150	-1725.39721680	156.56088257	76.02860260	0.00363188	0.00000000	167.19006742	5.77640483	0.00172762	67.00071429
0.01652937	-2240.99389648	162.93350220	77.07743835	0.00363188	0.00000000	167.19006742	4.83772183	0.00144589	67.00071429
0.01658725	-2001.29614258	182.05915833	76.68532562	0.00363188	0.00000000	167.19006742	3.06285647	0.00091218	67.00071429
0.01664513	-2158.81567383	179.34445190	76.36338043	0.00363188	0.00000000	167.19006742	2.03408245	0.00060326	67.00071429
0.01670298	-4284.45654297	175.18788147	75.30381775	0.00363188	0.00000000	167.19006742	1.41686192	0.00041779	67.00071429
0.01676085	-4577.85058594	159.84385681	72.65175629	0.00363188	0.00000000	167.19006742	2.03399114	0.00060494	67.00071429
0.01681873	-3748.31420898	125.75415802	76.30273437	0.00363188	0.00000000	167.19006742	4.14176903	0.00124027	67.00071429
0.01687660	-2537.16430664	109.54930878	75.58838654	0.00363188	0.00000000	167.19006742	5.03680456	0.00150994	67.00071429
0.01693448	-2085.98217773	106.87170410	77.09146118	0.00363188	0.00000000	167.19006742	5.29478319	0.00158663	67.00071429
0.01699234	-2075.25073242	96.29330444	78.40312195	0.00363188	0.00000000	167.19006742	6.17681168	0.00182628	67.00071429
0.01705020	-2245.41479492	90.22944641	76.35041046	0.00363188	0.00000000	167.19006742	6.59862678	0.00198045	67.00071429
0.01710808	-1941.97448730	86.00138092	77.36644745	0.00363188	0.00000000	167.19006742	7.02466092	0.00210863	67.00071429
0.01716597	-2686.73095703	86.37989807	77.90498352	0.00363188	0.00000000	167.19006742	7.13466869	0.00214160	67.00071429
0.01722381	-4426.29248047	88.81089020	74.27532196	0.00363188	0.00000000	167.19006742	7.19346136	0.00215916	67.00071429
0.01728168	-4253.84082031	89.28542328	73.99209595	0.00363188	0.00000000	167.19006742	7.14803080	0.00214535	67.00071429
0.01733956	-3043.28125000	82.43289185	75.51726532	0.00363188	0.00000000	167.19006742	7.79775164	0.00234087	67.00071429
0.01739744	-2242.94531250	81.67886353	74.68743134	0.00363188	0.00000000	167.19006742	7.98524208	0.00239714	67.00071429
0.01745531	-2903.81323242	80.01596832	76.71020508	0.00363188	0.00000000	167.19006742	8.32664296	0.00249975	67.00071429
0.01751318	-3144.58618164	89.38001251	75.91467285	0.00363188	0.00000000	167.19006742	7.81608246	0.00234576	67.00071429
0.01757105	-2355.02636719	94.77796936	77.79607391	0.00363188	0.00000000	167.19006742	7.75184336	0.00232630	67.00071429
0.01762891	-3025.38720703	99.74358368	76.57523346	0.00363188	0.00000000	167.19006742	7.49387564	0.00224854	67.00071429
0.01768678	-4461.22705078	121.16651154	75.16014099	0.00363188	0.00000000	167.19006742	5.49751310	0.00164727	67.00071429
0.01774467	-4232.61767578	130.61950684	75.03060150	0.00363188	0.00000000	167.19006742	4.32875976	0.00129571	67.00071429
0.01780253	-3579.90405273	125.26466370	76.07982635	0.00363188	0.00000000	167.19006742	4.58304232	0.00137264	67.00071429
0.01786041	-1782.33056641	118.93193817	75.64782715	0.00363188	0.00000000	167.19006742	4.68216695	0.00146288	67.00071429
0.01791826	-2716.55249023	115.98092651	75.46742249	0.00363188	0.00000000	167.19006742	4.96624524	0.00148848	67.00071429
0.01797614	-2919.58862305	116.34004974	76.77741241	0.00363188	0.00000000	167.19006742	4.73420079	0.00141881	67.00071429
0.01803402	-3217.67211914	110.20778656	77.12912750	0.00363188	0.00000000	167.19006742	5.05810483	0.00151648	67.00071429
0.01809189	-2745.72802734	105.90559387	73.99669647	0.00363188	0.00000000	167.19006742	5.26332914	0.00157844	67.00071429
0.01814977	-3809.49755859	107.91615295	74.52136230	0.00363188	0.00000000	167.19006742	4.98925957	0.00149598	67.00071429
0.01820762	-4960.01953125	100.29541016	72.56256104	0.00363188	0.00000000	167.19006742	5.59086896	0.00167724	67.00071429
0.01826549	-3928.28710937	93.64317322	75.67575836	0.00363188	0.00000000	167.19006742	5.99059720	0.00179760	67.00071429
0.01832336	-2396.19116211	87.75217438	74.08412170	0.00363188	0.00000000	167.19006742	6.63630320	0.00199197	67.00071429
0.01838123	-2856.74902344	83.10318756	76.12969971	0.00363188	0.00000000	167.19006742	7.12834109	0.00213999	67.00071429
0.01843910	-2476.67211914	84.06339264	75.89057159	0.00363188	0.00000000	167.19006742	7.19487739	0.00215985	67.00071429
0.01849697	-3022.03710937	79.92712402	76.85668182	0.00363188	0.00000000	167.19006742	7.69679656	0.00231080	67.00071429
0.01855486	-2572.14428711	88.63925171	76.36688995	0.00363188	0.00000000	167.19006742	7.22807929	0.00216942	67.00071429
0.01861273	-3734.10424805	92.91237640	74.48230743	0.00363188	0.00000000	167.19006742	6.99904673	0.00210038	67.00071429
0.01867060	-4344.83349609	95.28469849	73.33937836	0.00363188	0.00000000	167.19006742	6.87470413	0.00206364	67.00071429
0.01872846	-3810.57690430	85.16271973	73.19771576	0.00363188	0.00000000	167.19006742	7.36078207	0.00231389	67.00071429
0.01878634	-2787.44921875	80.89527130	74.49024963	0.00363188	0.00000000	167.19006742	8.15779251	0.00244908	67.00071429
0.01884421	-2723.65014648	79.87538147	73.28813171	0.00363188	0.00000000	167.19006742	8.47102756	0.00254308	67.00071429
0.01890208	-2256.53369141	80.91797638	76.24298096	0.00363188	0.00000000	167.19006742	8.59091447	0.00257895	67.00071429
0.01895994	-2417.02587891	88.21499634	73.54902649	0.00363188	0.00000000	167.19006742	8.31864004	0.00249678	67.00071429
0.01901783	-2276.55541992	92.57391357	75.71745300	0.00363188	0.00000000	167.19006742	7.97670064	0.00239366	67.00071429
0.01907570	-3571.80517578	109.48084259	78.26380157	0.00363188	0.00000000	167.19006742	6.72871805	0.00201778	67.00071429
0.01913357	-4362.49707031	130.66348267	73.46490479	0.00363188	0.00000000	167.19006742	5.26042098	0.00157577	67.00071429
0.01919144	-3927.19213867	120.50721741	72.81646729	0.00363188	0.00000000	167.19006742	5.47008796	0.00163923	67.00071429
0.01924929	-2680.64624023	109.90081024	74.14518738	0.00363188	0.00000000	167.19006742	6.11836706	0.00183465	67.00071429
0.01930717	-2614.65649414	107.46326447	75.01869202	0.00363188	0.00000000	167.19006742	6.11818948	0.00183468	67.00071429
0.01936504	-2682.42871094	104.81130981	73.61845398	0.00363188	0.00000000	167.19006742	6.34849892	0.00190413	67.00071429
0.01942293	-2268.54907227	101.63567352	73.59586334	0.00363188	0.00000000	167.19006742	6.56301923	0.00196876	67.00071429
0.01948079	-2959.46582031	105.38602448	73.45875549	0.00363188	0.00000000	167.19006742	6.64511911	0.00199348	67.00071429
0.01953867	-3013.17968750	106.89054108	73.66157532	0.00363188	0.00000000	167.19006742	6.10831544	0.00183069	67.00071429
0.01959652	-4286.70556641	114.26065063	73.35871887	0.00363188	0.00000000	167.19006742	5.33199086	0.00162935	67.00071429
0.01965440	-3813.77832031	104.13642883	74.31726837	0.00363188	0.00000000	167.19006742	5.89473609	0.00176783	67.00071429
0.01971227	-3276.27905273	94.09947968	73.97568512	0.00363188	0.00000000	167.19006742	6.83354273	0.00205058	67.00071429
0.01977015	-2780.26391602	87.72644806	75.15830994	0.00363188	0.00000000	167.19006742	7.40200731	0.00222167	67.00071429
0.01982802	-2501.46728516	85.19483185	73.84215546	0.00363188	0.00000000	167.19006742	7.68242819	0.00230598	67.00071429
0.01988588	-3020.36157227	86.39662933	76.85422516	0.00363188	0.00000000	167.19006742	7.77773361	0.00233452	67.00071429
0.01994376	-2686.99462891	93.64806366	75.39056396	0.00363188	0.00000000	167.19006742	7.35574136	0.00220728	67.00071429
0.02000163	-2989.43920898	102.33213043	76.08644867	0.00363188	0.00000000	167.19006742	6.95389003	0.00208622	67.00071429
0.02005950	-4069.82666016	116.28665924	74.21759796	0.00363188	0.00000000	167.19006742	5.61925986	0.00168435	67.00071429
0.02011737	-4095.33007812	121.55570221	74.26020050	0.00363188	0.00000000	167.19006742	5.00361826	0.00149919	67.00071429
0.02017525	-3459.23266602	107.28349304	75.02526855	0.00363188	0.00000000	167.19006742	5.81533929	0.00174381	67.00071429
0.02023313	-2312.55688477	103.25852203	75.59919739	0.00363188	0.00000000	167.19006742	6.18561014	0.00185539	67.00071429
0.02029098	-2439.83007812	102.70727539	75.85051727	0.00363188	0.00000000	167.19006742	6.20258504	0.00186054	67.00071429
0.02034884	-2307.30249023	100.95506287	77.60107422	0.00363188	0.00000000	167.19006742	6.22888468	0.00186849	67.00071429
0.02040671	-3316.90014648	98.20055389	76.95492554	0.00363188	0.00000000	167.19006742	6.51504285	0.00195498	67.00071429
0.02046459	-3249.33325195	99.77363586	77.82991791	0.00363188	0.00000000	167.19006742	6.51104869	0.00192514	67.00071429
0.02052246	-3069.74072266	103.32524872	75.31054687	0.00363188	0.00000000	167.19006742	6.12490887	0.00183717	67.00071429
0.02058033	-4536.99072266	114.05368805	74.61735535	0.00363188	0.00000000	167.19006742	5.24903839	0.00157348	67.00071429
0.02063822	-4190.25000000	108.81638336	74.67224121	0.00363188	0.00000000	167.19006742	5.49957542	0.00164909	67.00071429
0.02069609	-2723.85351562	103.97489929	75.67331696	0.00363188	0.00000000	167.19006742	5.74678467	0.00172362	67.00071429
0.02075395	-2438.93286133	97.88343811	75.10491943	0.00363188	0.00000000	167.19006742	6.24754861	0.00187445	67.00071429
0.02081181	-2555.04663086	94.44278717	78.06545258	0.00363188	0.00000000	167.19006742	6.54123755	0.00196286	67.00071429
0.02086970	-2343.55932617	90.91200256	76.54492950	0.00363188	0.00000000	167.19006742	6.85010150	0.00205579	67.00071429
0.02092755	-2972.50683594	92.20264435	75.67871857	0.00363188	0.00000000	167.19006742	6.87914301	0.00206443	67.00071429
0.02098544	-4017.11694336	102.14599609	76.97131348	0.00363188	0.00000000	167.19006742	6.16459256	0.00184919	67.00071429
0.02104330	-4424.61816406	105.62350464	75.28623199	0.00363188	0.00000000	167.19006742	5.72409255	0.00171659	67.00071429
0.02110119	-3277.22290039	97.33914948	74.47180176	0.00363188	0.00000000	167.19006742	6.44740471	0.00193446	67.00071429
0.02115906	-2733.99365234	93.23117828	76.97106171	0.00363188	0.00000000	167.19006742	6.80870495	0.00204321	67.00071429
0.02121691	-2496.53442383	87.32329559	75.31279755	0.00363188	0.00000000	167.19006742	7.25159181	0.00217656	67.00071429
0.02127478	-2528.52661133	89.64487457	76.92115021	0.00363188	0.00000000	167.19006742	7.44689664	0.00223516	67.00071429
0.02133267	-2492.79174805	94.79918671	74.58390808	0.00363188	0.00000000	167.19006742	7.10399314	0.00209728	67.00071429
0.02139054	-2418.42211914	98.94216919	76.88623810	0.00363188	0.00000000	167.19006742	6.70085132	0.00201035	67.00071429
0.02144840	-3292.53393555	103.56714630	78.45818329	0.00363188	0.00000000	167.19006742	6.35390410	0.00190586	67.00071429
0.02150627	-4328.47314453	109.79395294	75.47769165	0.00363188	0.00000000	167.19006742	5.83482821	0.00174959	67.00071429
